246.34,244.1,244.1,244.1,244.1,312.19,244.1,244.1,244.1,244.1,244.1,244.1,244.1,244.1,312.19,312.19,312.19
257.44,253.71,253.71,253.71,253.71,302.13,253.71,253.71,253.71,253.71,253.71,253.71,253.71,253.71,302.13,313.16,313.16
251.7,249.62,249.62,249.62,249.62,288.72,249.62,249.62,249.62,249.62,249.62,249.62,249.62,249.62,288.72,313.16,313.16
245.97,244.7,244.7,244.7,244.7,287.9,244.7,244.7,244.7,244.7,244.7,244.7,244.7,244.7,287.9,313.08,313.08
245,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18,244.18
244.63,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88,243.88
246.56,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67,245.67
248.65,247.08,247.08,247.08,247.08,277.18,247.08,247.08,247.08,247.08,247.08,247.08,247.08,247.08,277.18,298.41,298.41
250.36,248.87,248.87,248.87,248.87,258.33,248.87,248.87,248.87,248.87,248.87,248.87,248.87,248.87,258.33,298.18,298.18
256.54,251.7,251.7,251.7,251.7,313.01,251.7,251.7,251.7,251.7,251.7,251.7,251.7,251.7,313.01,313.01,313.01
272.26,262.06,262.06,262.06,262.06,325.45,262.06,262.06,262.06,262.06,262.06,262.06,262.06,262.06,325.45,325.45,325.45
284.55,268.91,268.91,275.32,275.32,313.53,275.32,275.32,275.32,275.32,275.32,268.91,268.91,268.91,313.53,313.53,313.53
265.26,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76,261.76
252.74,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67,252.67
253.12,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45,252.45
246.49,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89,245.89
240.01,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49,239.49
238.67,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75,238.75
237.18,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33,237.33
236.59,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74,236.74
234.58,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72,234.72
238.15,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3,238.3
246.35,245.97,245.97,245.97,245.97,268.99,245.97,245.97,245.97,245.97,245.97,245.97,245.97,245.97,268.99,268.99,268.99
263.55,260.65,260.65,260.65,260.65,305.42,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,305.42,305.42,305.42
296.4,282.55,282.55,282.55,336.7,336.7,282.55,336.7,282.55,282.55,282.55,282.55,282.55,282.55,336.7,336.7,336.7
306.16,299.76,299.76,299.76,344.67,358.08,299.76,344.67,299.76,299.76,299.76,299.76,299.76,299.76,358.08,358.08,358.08
310.26,298.56,298.56,298.56,341.32,368.66,298.56,341.32,298.56,298.56,298.56,298.56,298.56,298.56,368.66,368.66,368.66
310.04,294.54,294.54,294.54,331.12,365.76,294.54,331.12,294.54,294.54,294.54,294.54,294.54,294.54,365.76,365.76,365.76
288.66,282.55,282.55,282.55,282.55,328.29,282.55,282.55,282.55,282.55,282.55,282.55,282.55,282.55,328.29,328.29,328.29
261.69,260.28,260.28,260.28,260.28,310.41,260.28,260.28,260.28,260.28,260.28,260.28,260.28,260.28,310.41,310.41,310.41
261.62,259.23,259.23,259.23,259.23,328.06,259.23,259.23,259.23,259.23,259.23,259.23,259.23,259.23,328.06,328.06,328.06
259.38,256.4,256.4,256.4,256.4,328.14,256.4,256.4,256.4,256.4,256.4,256.4,256.4,256.4,328.14,328.14,328.14
261.09,260.28,260.28,260.28,260.28,322.77,260.28,260.28,260.28,260.28,260.28,260.28,260.28,260.28,322.77,322.77,322.77
273.46,265.41,265.41,265.41,265.41,349.29,265.41,265.41,265.41,265.41,265.41,265.41,265.41,265.41,349.29,349.29,349.29
342.29,321.43,321.43,321.43,321.43,371.49,321.43,321.43,321.43,321.43,321.43,321.43,321.43,321.43,371.49,371.49,371.49
363.37,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38,365.38
291.34,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42,293.42
266.98,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76,266.76
260.5,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13,260.13
250.22,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07,250.07
245.6,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53,245.53
258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23,258.23
253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02
253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02,253.02
250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34,250.34
250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41,250.41
252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2,252.2
257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64,257.64
264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34,264.34
274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84,274.84
302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85,302.85
332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19,332.19
315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81,315.81
302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7,302.7
283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11,283.11
267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92,267.92
267.47,267.62,267.62,267.62,267.62,267.62,267.62,267.62,267.17,267.17,267.17,267.62,267.62,267.62,267.62,267.62,267.62
282.96,286.91,286.91,286.91,286.91,286.91,286.91,286.91,277.67,277.67,277.67,286.91,286.91,286.91,286.91,286.91,286.91
333.91,335.1,335.1,335.1,335.1,335.1,335.1,335.1,324.37,324.37,324.37,335.1,335.1,335.1,335.1,335.1,335.1
369.51,370.7,370.7,370.7,370.7,370.7,370.7,370.7,358.86,358.86,358.86,370.7,370.7,370.7,370.7,370.7,370.7
352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38,352.38
290.48,290.26,290.26,290.26,293.98,290.26,293.98,293.98,290.26,290.26,290.26,290.26,290.26,290.26,290.26,293.98,293.98
280.8,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73,280.73
267.1,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02,267.02
259.87,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8,259.8
259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97,259.97
259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3,259.3
253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05,253.05
252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38,252.38
251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93,251.93
253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12,253.12
249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55,249.55
249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92
254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91,254.91
263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77,263.77
266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23,266.23
267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87,267.87
258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49,258.49
260.64,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65,260.65
256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03,256.03
260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2,260.2
269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88,269.88
307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93,307.93
353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36,353.36
327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97,327.97
297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88,297.88
275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24,275.24
263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33,263.33
251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49
251.34,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49,251.49
249.85,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92,249.92
251.49,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56
252.68,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75,252.75
261.39,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17,261.17
294.75,280.38,280.38,280.38,280.38,323.8,280.38,280.38,280.38,280.38,280.38,280.38,280.38,280.38,323.8,323.8,323.8
338.62,352.47,352.47,352.47,352.47,372.72,352.47,352.47,278.22,278.22,278.22,352.47,352.47,352.47,372.72,372.72,372.72
417.85,431.55,431.55,431.55,431.55,431.55,431.55,431.55,431.55,339.14,339.14,431.55,431.55,431.55,431.55,431.55,431.55
458.66,456.35,456.35,456.35,456.35,456.35,456.35,456.35,456.35,441.76,441.76,456.35,456.35,456.35,456.35,456.35,456.35
495.45,458.96,458.96,458.96,458.96,505.73,458.96,458.96,444.29,444.29,444.29,458.96,458.96,458.96,505.73,505.73,505.73
482.79,444.36,444.36,444.36,444.36,499.25,444.36,444.36,399.53,399.53,399.53,444.36,444.36,444.36,499.25,499.25,499.25
426.94,432.75,432.75,432.75,432.75,432.75,432.75,432.75,304.21,304.21,304.21,432.75,432.75,432.75,432.75,432.75,432.75
399.46,403.93,403.93,403.93,403.93,403.93,403.93,403.93,297.43,297.43,297.43,403.93,403.93,403.93,403.93,403.93,403.93
387.1,392.23,392.23,392.23,392.23,392.23,392.23,392.23,293.19,293.19,293.19,392.23,392.23,392.23,392.23,392.23,392.23
392.31,393.28,393.28,393.28,396.48,435.05,393.28,396.48,292.15,292.15,292.15,393.28,393.28,393.28,435.05,435.05,435.05
366.62,351.05,351.05,351.05,392.31,392.31,351.05,392.31,286.86,286.86,286.86,351.05,351.05,351.05,392.31,392.31,392.31
365.87,370.49,370.49,370.49,370.49,370.49,370.49,370.49,290.51,290.51,290.51,370.49,370.49,370.49,370.49,370.49,370.49
447.49,446.22,446.22,446.22,446.22,492.84,446.22,446.22,290.73,290.73,290.73,446.22,446.22,446.22,492.84,492.84,492.84
494.93,505.2,505.2,505.2,505.2,505.2,505.2,505.2,290.21,290.21,290.21,505.2,505.2,505.2,505.2,505.2,505.2
378.53,405.04,405.04,405.04,405.04,405.04,405.04,405.04,288.05,288.05,288.05,405.04,405.04,405.04,405.04,405.04,405.04
323.87,322.46,322.46,322.46,322.46,322.46,322.46,322.46,322.46,287.75,287.75,322.46,322.46,322.46,322.46,322.46,322.46
303.47,312.77,312.77,312.77,312.77,312.77,312.77,312.77,312.77,281.79,281.79,312.77,312.77,312.77,312.77,312.77,312.77
283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88,283.88
266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38,266.38
277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58,277.58
271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32,271.32
268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57,268.57
265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51,265.51
274,275.2,275.2,275.2,275.2,275.2,275.2,275.2,272.96,272.96,272.96,275.2,275.2,275.2,275.2,275.2,275.2
317.28,303.05,303.05,303.05,303.05,372.69,303.05,303.05,293.29,293.29,293.29,303.05,303.05,303.05,372.69,372.69,372.69
365.09,351.46,351.46,351.46,351.46,595.75,351.46,351.46,288.23,288.23,288.23,351.46,351.46,351.46,595.75,595.75,595.75
454.91,447.24,447.24,447.24,447.24,556.35,447.24,447.24,323.61,323.61,323.61,447.24,447.24,447.24,556.35,556.35,556.35
447.61,461.17,461.17,461.17,461.17,461.17,461.17,461.17,347.44,347.44,347.44,461.17,461.17,461.17,461.17,461.17,461.17
447.54,460.65,460.65,460.65,460.65,467.95,460.65,460.65,382.74,382.74,382.74,460.65,460.65,460.65,467.95,467.95,467.95
425.57,446.05,446.05,446.05,446.05,446.05,446.05,446.05,347.07,347.07,347.07,446.05,446.05,446.05,446.05,446.05,446.05
406.65,417.82,417.82,417.82,417.82,417.82,417.82,417.82,327.11,327.11,327.11,417.82,417.82,417.82,417.82,417.82,417.82
406.13,397.56,397.56,397.56,397.56,397.56,397.56,397.56,384.83,384.83,384.83,397.56,397.56,397.56,397.56,397.56,397.56
406.65,384.83,384.83,384.83,384.83,384.83,384.83,384.83,372.54,372.54,372.54,384.83,384.83,384.83,384.83,384.83,384.83
384.9,377.6,377.6,377.6,377.6,403.45,377.6,377.6,365.54,365.54,365.54,377.6,377.6,377.6,403.45,403.45,403.45
406.58,371.42,371.42,371.42,371.42,422.89,371.42,371.42,359.51,359.51,359.51,371.42,371.42,371.42,422.89,422.89,422.89
406.43,374.25,374.25,374.25,374.25,447.46,374.25,374.25,362.26,362.26,362.26,374.25,374.25,374.25,447.46,447.46,447.46
447.17,398.53,398.53,398.53,398.53,567.52,398.53,398.53,385.72,385.72,385.72,398.53,398.53,398.53,567.52,567.52,567.52
474.87,461.09,461.09,461.09,461.09,530.8,450.44,461.09,436.07,436.07,436.07,461.09,461.09,461.09,530.8,530.8,530.8
431.23,433.39,433.39,433.39,433.39,433.39,444.04,433.39,425.79,425.79,425.79,433.39,433.39,433.39,433.39,433.39,433.39
348.33,349.53,349.53,349.53,349.53,349.53,349.53,349.53,338.35,338.35,338.35,349.53,349.53,349.53,349.53,349.53,349.53
316.23,319.44,319.44,319.44,319.44,319.44,319.44,319.44,309.23,309.23,309.23,319.44,319.44,319.44,319.44,319.44,319.44
304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.17,304.09,304.09,304.09,304.17,304.17,304.17,304.17,304.17,304.17
278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62,278.62
278.87,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95,278.95
275.82,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89,275.89
273.81,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88,273.88
272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84,272.84
277.83,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98,277.98
306.42,290.86,290.86,290.86,290.86,446.86,290.86,290.86,290.86,290.86,290.86,290.86,290.86,290.86,446.86,446.86,446.86
342.84,339.93,339.93,339.93,339.93,463.32,339.93,339.93,305.46,305.46,305.46,339.93,339.93,339.93,463.32,463.32,463.32
447.09,440.31,440.31,440.31,440.31,558.19,440.31,440.31,371.65,371.65,371.65,440.31,440.31,440.31,558.19,558.19,558.19
475.98,463.02,463.02,463.02,463.02,501.75,463.02,463.02,437.48,437.48,437.48,463.02,463.02,463.02,501.75,501.75,501.75
484.77,435.99,435.99,461.53,461.53,539.72,461.53,461.53,435.99,435.99,435.99,435.99,435.99,435.99,539.72,539.72,539.72
447.31,418.27,418.27,423.48,423.48,627,423.48,423.48,338.96,338.96,338.96,418.27,418.27,418.27,627,627,627
358.03,370.17,370.17,370.17,370.17,420.35,370.17,370.17,321.69,321.69,321.69,370.17,370.17,370.17,420.35,420.35,420.35
349.02,341.42,341.42,341.42,341.42,368.83,341.42,341.42,320.8,320.8,320.8,341.42,341.42,341.42,368.83,368.83,368.83
341.05,335.91,335.91,335.91,335.91,382.45,335.91,335.91,314.24,314.24,314.24,335.91,335.91,335.91,382.45,382.45,382.45
342.91,331.96,331.96,331.96,331.96,454.31,331.96,331.96,306.27,306.27,306.27,331.96,331.96,331.96,454.31,454.31,454.31
336.95,334.87,334.87,334.87,334.87,392.06,334.87,334.87,307.69,307.69,307.69,334.87,334.87,334.87,392.06,392.06,392.06
365.4,353.04,353.04,353.04,353.04,447.01,353.04,353.04,311.19,311.19,311.19,353.04,353.04,353.04,447.01,447.01,447.01
436.36,412.76,412.76,412.76,412.76,506.06,412.76,412.76,317.82,317.82,317.82,412.76,412.76,412.76,506.06,506.06,506.06
466.37,438.82,438.82,438.82,438.82,501.3,438.82,438.82,325.19,325.19,325.19,438.82,438.82,438.82,501.3,501.3,501.3
396.53,411.34,411.34,411.34,411.34,411.34,411.34,411.34,319.23,319.23,319.23,411.34,411.34,411.34,411.34,411.34,411.34
349.69,358.4,358.4,358.4,358.4,358.4,358.4,358.4,314.47,314.47,314.47,358.4,358.4,358.4,358.4,358.4,358.4
316.55,327.42,327.42,327.42,327.42,327.42,327.42,327.42,307.09,307.09,307.09,327.42,327.42,327.42,327.42,327.42,327.42
297.41,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04,297.04
278.05,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61,277.61
291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68,291.68
285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27,285.27
282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59,282.59
283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26,283.26
290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78,290.78
317.89,312.9,312.9,312.9,312.9,357.5,312.9,312.9,302.85,302.85,302.85,312.9,312.9,312.9,357.5,357.5,357.5
355.49,371.8,371.8,371.8,371.8,394.73,371.8,371.8,310.14,310.14,310.14,371.8,371.8,371.8,394.73,394.73,394.73
455.12,440.75,440.75,440.75,440.75,506.28,440.75,440.75,426.68,426.68,426.68,440.75,440.75,440.75,506.28,506.28,506.28
495.86,506.13,506.13,506.13,506.13,506.13,506.13,506.13,439.49,439.49,439.49,506.13,506.13,506.13,506.13,506.13,506.13
462.12,465.92,465.92,465.92,465.92,465.92,465.92,465.92,433.01,433.01,433.01,465.92,465.92,465.92,465.92,465.92,465.92
424.52,431.22,431.22,431.22,431.22,431.22,431.22,431.22,364.28,364.28,364.28,431.22,431.22,431.22,431.22,431.22,431.22
350.06,367.93,367.93,367.93,367.93,367.93,367.93,367.93,310.81,310.81,310.81,367.93,367.93,367.93,367.93,367.93,367.93
325.56,341.94,341.94,341.94,341.94,341.94,341.94,341.94,301.21,301.21,301.21,341.94,341.94,341.94,341.94,341.94,341.94
323.62,335.83,335.83,335.83,335.83,343.2,335.83,335.83,300.83,300.83,300.83,335.83,335.83,335.83,343.2,343.2,343.2
331.89,336.58,336.58,336.58,336.58,391.23,336.58,336.58,303.14,303.14,303.14,336.58,336.58,336.58,391.23,391.23,391.23
342.76,340.23,340.23,340.23,340.23,372.47,340.23,340.23,315.73,315.73,315.73,340.23,340.23,340.23,372.47,372.47,372.47
363.31,370.83,370.83,370.83,370.83,372.47,370.83,370.83,322.65,322.65,322.65,370.83,370.83,370.83,372.47,372.47,372.47
475.82,429.88,429.88,429.88,429.88,632.87,429.88,429.88,330.55,330.55,330.55,429.88,429.88,429.88,632.87,632.87,632.87
