t,E,V,T,v
1998,6600.0,0.10255973428546092,57.58635151615246,0.0
1999,6600.0,0.10102389371418437,57.521954474181385,0.0
2000,6600.0,0.16040955748567376,57.49044929456084,0.0
2001,6600.0,0.1841638229942695,57.459566382599405,0.0
2002,6600.0,0.1936655291977078,57.429304393682784,0.0
2003,6600.0,0.19746621167908313,57.399661986102146,0.0
2004,6600.0,0.19898648467163327,57.37063782104788,0.0
2005,6600.0,0.1395945938686533,57.313823304158724,0.0
2006,6600.0,0.11583783754746133,57.258362700912066,1.0
2007,6600.0,0.10633513501898453,55.25498589626886,0.0
2008,6600.0,0.10253405400759381,55.21063964751378,0.0
2009,6600.0,0.10101362160303753,55.16759342879845,0.0
2010,6600.0,0.16040544864121503,55.14671752531742,0.0
2011,6600.0,0.18416217945648602,55.12621692505631,0.0
2012,6600.0,0.19366487178259442,55.10609081704886,0.0
2013,6600.0,0.19746594871303777,55.08633839208115,0.0
2014,6600.0,0.1989863794852151,55.066958842687875,0.0
2015,6600.0,0.13959455179408606,55.02894388360909,0.0
2016,6600.0,0.11583782071763443,54.991753600123396,0.0
2017,6600.0,0.10633512828705377,54.955384428264125,0.0
2018,6600.0,0.10253405131482152,54.919832819466855,0.0
2019,6600.0,0.1010136205259286,54.88509524050285,0.0
2020,6600.0,0.22040544821037145,53.57846994531971,0.0
2021,6600.0,0.2681621792841486,53.0720413981045,0.0
2022,6600.0,0.28726487171365944,52.86813659130575,0.0
2023,6600.0,0.2949059486854638,52.78265631641972,0.0
2024,6600.0,0.2979623794741856,52.74424914132856,0.0
2025,6600.0,0.17918495178967425,52.72287602049538,0.0
2026,6600.0,0.13167398071586972,52.70256942655401,0.0
2027,6600.0,0.11266959228634789,52.68332475033895,0.0
2028,6600.0,0.10506783691453916,52.66513740260393,0.0
2029,6600.0,0.10202713476581567,52.64800281393586,0.0
2030,6720.0,0.16081085390632627,54.38995309119396,0.0
2031,6840.0,0.18432434156253052,56.642379456620176,0.0
2032,6960.0,0.19372973662501222,59.10586389513528,0.0
2033,7080.0,0.19749189465000488,61.6566759029757,0.0
2034,7200.0,0.19899675786000195,64.24205692591426,0.0
2035,7200.0,0.2595987031440008,63.37416192611566,0.0
2036,7200.0,0.28383948125760033,63.02336273202747,0.0
2037,7200.0,0.2935357925030402,62.873693392311424,0.0
2038,7200.0,0.2974143170012161,62.80373924823017,0.0
2039,7200.0,0.2989657268004865,62.76572243072864,0.0
2040,7200.0,0.1795862907201946,62.71565231331178,0.0
2041,7200.0,0.13183451628807785,62.666085117459666,0.0
2042,7200.0,0.11273380651523114,62.61701866971681,0.0
2043,7200.0,0.10509352260609246,62.568450806020664,0.0
2044,7200.0,0.102037409042437,62.520379371661,0.0
2045,7200.0,0.22081496361697484,60.91204898802771,0.0
2046,7200.0,0.26832598544679,60.28721295943257,0.0
2047,7200.0,0.28733039417871603,60.03418428445661,0.0
2048,7200.0,0.29493215767148645,59.92660658558416,0.0
2049,7200.0,0.2979728630685946,59.87674096338845,0.0
2050,7200.0,0.17918914522743784,59.842021394556284,0.0
2051,7200.0,0.13167565809097515,59.80773840745297,0.0
2052,7200.0,0.11267026323639007,59.77389011532118,0.0
2053,7200.0,0.10506810529455603,59.74047463955748,0.0
2054,7200.0,0.10202724211782241,59.70749010967714,0.0
2055,7200.0,0.16081089684712896,59.69121238647808,0.0
2056,7200.0,0.18432435873885158,59.67533174198852,0.0
2057,7200.0,0.19372974349554065,59.659847318189094,1.0
2058,7200.0,0.19749189739821627,58.602787970323924,0.0
2059,7200.0,0.1989967589592865,58.590344941377616,0.0
2060,7200.0,0.13959870358371462,58.56623646866323,0.0
2061,7200.0,0.11583948143348585,58.54295599519669,0.0
2062,7200.0,0.10633579257339434,58.52049994264764,0.0
2063,7200.0,0.10253431702935774,58.49886474815002,0.0
2064,7200.0,0.1010137268117431,58.478046864235274,0.0
2065,7200.0,0.16040549072469723,58.46804481150054,0.0
2066,7200.0,0.1841621962898789,58.458426276821555,0.0
2067,7200.0,0.19366487851595157,58.4491904314812,0.0
2068,7200.0,0.19746595140638062,58.44033644855306,0.0
2069,7200.0,0.19898638056255225,58.43186350289759,0.0
2070,7200.0,0.1395945522250209,58.415678039418836,0.0
2071,7200.0,0.11583782089000837,58.40002035094035,0.0
2072,7200.0,0.10633512835600335,58.384888156598585,0.0
2073,7200.0,0.10253405134240134,58.37027918538708,0.0
2074,7200.0,0.10101362053696054,58.35619117611392,0.0
2075,7200.0,0.16040544821478422,58.34940652673659,0.0
2076,7200.0,0.1841621792859137,58.342865451303126,0.0
2077,7200.0,0.19366487171436547,58.33656742349178,0.0
