t,E,V,T,v
1976,11400.0,0.2683259854468084,58.04389677091605,0.0
1977,11400.0,0.2873303941787234,57.788410954049226,0.0
1978,11400.0,0.2949321576714894,57.67030727588876,0.0
1979,11400.0,0.2979728630685958,57.60700083150771,0.0
1980,11400.0,0.1791891452274383,57.526594058006644,0.0
1981,11400.0,0.13167565809097534,57.44730057312743,0.0
1982,11400.0,0.11267026323639014,57.36911556561631,0.0
1983,11400.0,0.10506810529455606,57.29203424501215,0.0
1984,11400.0,0.10202724211782242,57.216051841556514,0.0
1985,11400.0,0.10081089684712898,57.14116360610427,0.0
1986,11400.0,0.1003243587388516,57.067364810034455,0.0
1987,11400.0,0.10012974349554064,56.99465074516159,0.0
1988,11400.0,0.10005189739821627,56.923016723647386,0.0
1989,11400.0,0.10002075895928651,56.85245807791277,0.0
1990,11400.0,0.1600083035837146,55.78217572489306,0.0
1991,11400.0,0.18400332143348586,55.348817264674736,0.0
1992,11400.0,0.19360132857339435,55.15965431740149,0.0
1993,11400.0,0.19744053142935775,55.06670829925384,0.0
1994,11400.0,0.1989762125717431,55.012222917019606,0.0
1995,11400.0,0.19959048502869725,54.983369887648756,0.0
1996,11400.0,0.1998361940114789,54.95513339509257,0.0
1997,11400.0,0.19993447760459157,54.92751210712011,0.0
1998,11400.0,0.19997379104183663,54.90050469437919,0.0
1999,11400.0,0.19998951641673465,54.8741098303901,0.0
2000,11400.0,0.13999580656669386,54.82254255268879,0.0
2001,11400.0,0.11599832262667754,54.7723065118517,0.0
2002,11400.0,0.10639932905067102,54.72339595472712,0.0
2003,11400.0,0.10255973162026841,54.67580515302647,0.0
2004,11400.0,0.10102389264810736,54.62952840321689,0.0
2005,11400.0,0.16040955705924295,53.64823263118213,0.0
2006,11400.0,0.1841638228236972,53.25661197071242,0.0
2007,11400.0,0.19366552912947887,53.09134825447911,0.0
2008,11400.0,0.19746621165179157,53.015424199293136,0.0
2009,11400.0,0.19898648466071664,52.97533210577964,0.0
2010,11520.0,0.2595945938642867,54.10616299175081,0.0
2011,11640.0,0.2838378375457147,55.597667827874574,0.0
2012,11760.0,0.2935351350182859,57.23641618415144,0.0
2013,11880.0,0.29741405400731435,58.93540867216587,0.0
2014,12000.0,0.2989656216029258,60.658374073124946,0.0
